date,temperature,humidity,pressure
2020-06-12 06:30:00+00:00,28.5,87.134674,997.5566
2020-06-12 07:30:00+00:00,28.6,87.65964,996.85803
2020-06-12 08:30:00+00:00,28.35,88.41866,996.35736
2020-06-12 09:30:00+00:00,28.4,88.4227,996.2579
2020-06-12 10:30:00+00:00,28.8,84.37351,995.85986
2020-06-12 11:30:00+00:00,28.3,85.581635,996.7569
2020-06-12 12:30:00+00:00,27.85,88.3783,997.25446
2020-06-12 13:30:00+00:00,27.65,88.6248,997.7529
2020-06-12 14:30:00+00:00,27.25,90.99436,998.1509
2020-06-12 15:30:00+00:00,27.05,92.06852,998.4495
2020-06-12 16:30:00+00:00,27.15,92.34747,998.5496
2020-06-12 17:30:00+00:00,27.2,92.3502,998.3502
2020-06-12 18:30:00+00:00,27.15,92.07418,998.05023
2020-06-12 19:30:00+00:00,27.05,93.16678,997.7504
2020-06-12 20:30:00+00:00,26.85,92.88096,997.74945
2020-06-12 21:30:00+00:00,26.6,94.53794,997.6487
2020-06-12 22:30:00+00:00,26.5,94.25371,997.94794
2020-06-12 23:30:00+00:00,26.65,94.539955,997.8487
2020-06-13 00:30:00+00:00,27.05,93.443115,998.74915
2020-06-13 01:30:00+00:00,27.55,90.47607,999.1508
2020-06-13 02:30:00+00:00,28.95,85.393036,999.2564
2020-06-13 03:30:00+00:00,30.35,83.06315,999.76135
2020-06-13 04:30:00+00:00,29.55,83.46311,999.15906
2020-06-13 05:30:00+00:00,29.0,84.14546,998.95703
2020-06-13 06:30:00+00:00,30.2,81.83435,997.86334
2020-06-13 07:30:00+00:00,30.85,81.673096,996.967
2020-06-13 08:30:00+00:00,30.95,80.026306,996.5678
2020-06-13 09:30:00+00:00,30.15,80.39417,996.46484
2020-06-13 10:30:00+00:00,29.6,82.48942,996.7622
2020-06-13 11:30:00+00:00,28.85,84.87962,997.1586
2020-06-13 12:30:00+00:00,28.55,86.114586,998.256
2020-06-13 13:30:00+00:00,28.3,87.37513,998.4548
2020-06-13 14:30:00+00:00,27.95,89.96962,998.9526
2020-06-13 15:30:00+00:00,27.8,90.760735,999.6511
2020-06-13 16:30:00+00:00,27.6,91.82772,1000.0497
2020-06-13 17:30:00+00:00,27.2,94.561554,999.94824
2020-06-13 18:30:00+00:00,27.15,94.00229,999.6483
2020-06-13 19:30:00+00:00,27.0,94.27438,999.0484
2020-06-13 20:30:00+00:00,26.8,94.82629,998.6484
2020-06-13 21:30:00+00:00,26.8,93.43134,999.1477
2020-06-13 22:30:00+00:00,26.35,94.24749,999.44543
2020-06-13 23:30:00+00:00,26.7,95.10388,999.04724
2020-06-14 00:30:00+00:00,26.75,93.42898,1000.3458
2020-06-14 01:30:00+00:00,27.05,91.2523,1000.8465
2020-06-14 02:30:00+00:00,28.2,86.33689,1001.45044
2020-06-14 03:30:00+00:00,28.85,84.62889,1001.1537
2020-06-14 04:30:00+00:00,29.6,82.246216,1001.0569
2020-06-14 05:30:00+00:00,30.3,81.84646,1000.4605
2020-06-14 06:30:00+00:00,30.25,78.762695,999.36145
2020-06-14 07:30:00+00:00,30.95,75.002594,998.2657
2020-06-14 08:30:00+00:00,31.25,74.6082,997.3681
2020-06-14 09:30:00+00:00,30.8,75.42413,997.26636
2020-06-14 10:30:00+00:00,30.35,76.93434,997.664
2020-06-14 11:30:00+00:00,27.7,89.95198,998.05273
2020-06-14 12:30:00+00:00,27.4,92.36109,998.4511
2020-06-14 13:30:00+00:00,27.25,93.452515,999.24945
2020-06-14 14:30:00+00:00,27.4,93.18388,1000.24884
2020-06-14 15:30:00+00:00,27.55,93.46656,1000.84863
2020-06-14 16:30:00+00:00,26.85,93.71114,1001.0453
2020-06-14 17:30:00+00:00,26.85,94.5478,1000.4461
2020-06-14 18:30:00+00:00,26.65,95.667244,999.8462
2020-06-14 19:30:00+00:00,26.55,95.94797,999.1464
2020-06-14 20:30:00+00:00,26.25,97.08435,998.6459
2020-06-14 21:30:00+00:00,26.1,97.36962,998.9449
2020-06-14 22:30:00+00:00,25.95,97.65627,999.3436
2020-06-14 23:30:00+00:00,26.35,94.52807,999.6452
2020-06-15 00:30:00+00:00,27.05,92.616234,1000.0475
2020-06-15 01:30:00+00:00,27.9,87.85992,1000.55035
2020-06-15 02:30:00+00:00,28.55,85.60627,1000.8527
2020-06-15 03:30:00+00:00,29.55,84.2044,1001.05664
2020-06-15 04:30:00+00:00,30.4,82.82552,1000.06134
2020-06-15 05:30:00+00:00,31.55,78.02223,999.0672
2020-06-15 06:30:00+00:00,30.3,81.606094,999.1621
2020-06-15 07:30:00+00:00,28.55,86.62554,998.35583
2020-06-15 08:30:00+00:00,29.35,84.681,997.3603
2020-06-15 09:30:00+00:00,29.65,82.009636,997.0618
2020-06-15 10:30:00+00:00,29.9,79.18182,996.9633
2020-06-15 11:30:00+00:00,28.15,88.92689,997.6552
2020-06-15 12:30:00+00:00,27.7,91.56265,997.9529
2020-06-15 13:30:00+00:00,27.5,92.36652,998.5513
2020-06-15 14:30:00+00:00,27.3,93.73145,999.14966
2020-06-15 15:30:00+00:00,27.3,93.73145,999.8487
2020-06-15 16:30:00+00:00,27.25,93.452515,999.8487
2020-06-15 17:30:00+00:00,27.05,93.16678,999.1487
2020-06-15 18:30:00+00:00,26.4,95.37595,998.7463
2020-06-15 19:30:00+00:00,26.25,95.65462,997.8468
2020-06-15 20:30:00+00:00,26.1,96.5064,997.64655
2020-06-15 21:30:00+00:00,26.25,95.93906,997.3474
2020-06-15 22:30:00+00:00,26.1,96.5064,998.04596
2020-06-15 23:30:00+00:00,25.75,97.652855,998.0447
2020-06-16 00:30:00+00:00,26.0,97.07901,998.9445
2020-06-16 01:30:00+00:00,26.15,96.507675,999.44446
2020-06-16 02:30:00+00:00,27.4,88.0794,999.5497
2020-06-16 03:30:00+00:00,28.9,83.14371,998.65717
2020-06-16 04:30:00+00:00,29.85,82.518684,998.46106
2020-06-16 05:30:00+00:00,31.15,75.03437,997.96704
2020-06-16 06:30:00+00:00,29.3,85.17651,997.26044
2020-06-16 07:30:00+00:00,29.2,82.19866,996.4607
2020-06-16 08:30:00+00:00,30.1,81.10221,995.5656
2020-06-16 09:30:00+00:00,28.8,86.13838,995.2606
2020-06-16 10:30:00+00:00,28.6,88.43878,994.96045
2020-06-16 11:30:00+00:00,28.5,87.392555,995.5591
2020-06-16 12:30:00+00:00,27.95,89.43913,996.65546
2020-06-16 13:30:00+00:00,27.75,90.75746,997.55334
2020-06-16 14:30:00+00:00,27.75,91.29555,998.05273
2020-06-16 15:30:00+00:00,27.65,91.55967,998.3521
2020-06-16 16:30:00+00:00,27.35,93.18141,998.45074
2020-06-16 17:30:00+00:00,26.65,96.52042,997.8487
2020-06-16 18:30:00+00:00,25.9,96.5013,997.44604
2020-06-16 19:30:00+00:00,26.15,96.507675,996.648
2020-06-16 20:30:00+00:00,26.4,95.37595,996.24945
2020-06-16 21:30:00+00:00,26.3,95.94059,996.14923
2020-06-16 22:30:00+00:00,26.4,95.37595,996.3493
2020-06-16 23:30:00+00:00,26.75,95.10565,996.8502
2020-06-17 00:30:00+00:00,26.8,95.95534,997.3499
2020-06-17 01:30:00+00:00,26.95,95.67667,997.8499
2020-06-17 02:30:00+00:00,27.15,94.839355,998.44977
2020-06-17 03:30:00+00:00,27.05,93.443115,998.3496
2020-06-17 04:30:00+00:00,27.2,93.45014,998.1505
2020-06-17 05:30:00+00:00,27.25,94.28468,997.6515
2020-06-17 06:30:00+00:00,28.05,91.045166,996.5559
2020-06-17 07:30:00+00:00,28.05,91.31402,995.8568
2020-06-17 08:30:00+00:00,29.0,88.21113,995.2616
2020-06-17 09:30:00+00:00,29.15,87.19219,995.2622
2020-06-17 10:30:00+00:00,28.35,88.68013,995.65826
2020-06-17 11:30:00+00:00,29.2,85.92285,996.06116
2020-06-17 12:30:00+00:00,28.35,85.84069,996.65704
2020-06-17 13:30:00+00:00,28.05,86.57942,997.45483
2020-06-17 14:30:00+00:00,27.95,86.31337,997.95386
2020-06-17 15:30:00+00:00,28.05,86.32278,998.5534
2020-06-17 16:30:00+00:00,28.15,85.821266,998.95355
2020-06-17 17:30:00+00:00,27.8,87.85148,998.6524
2020-06-17 18:30:00+00:00,27.6,89.148384,998.2519
2020-06-17 19:30:00+00:00,27.3,90.45924,997.9511
2020-06-17 20:30:00+00:00,27.15,91.2585,997.85046
2020-06-17 21:30:00+00:00,26.95,92.61093,997.75006
2020-06-17 22:30:00+00:00,26.85,92.05721,998.24884
2020-06-17 23:30:00+00:00,26.75,94.8244,997.64923
2020-06-18 00:30:00+00:00,27.6,91.82772,998.2519
2020-06-18 01:30:00+00:00,28.1,89.45023,998.8534
2020-06-18 02:30:00+00:00,28.8,85.63087,999.3555
2020-06-18 03:30:00+00:00,29.9,78.48115,999.06067
2020-06-18 04:30:00+00:00,30.6,79.27702,998.7638
2020-06-18 05:30:00+00:00,31.25,77.75068,997.9674
2020-06-18 06:30:00+00:00,31.85,73.39614,996.8712
2020-06-18 07:30:00+00:00,32.15,71.31327,996.1733
2020-06-18 08:30:00+00:00,32.1,71.09411,995.8733
2020-06-18 09:30:00+00:00,31.6,69.958725,995.6718
2020-06-18 10:30:00+00:00,30.2,80.16381,996.16547
2020-06-18 11:30:00+00:00,29.2,87.4533,997.4595
2020-06-18 12:30:00+00:00,28.55,87.13914,998.0562
2020-06-18 13:30:00+00:00,28.2,87.108,998.65393
2020-06-18 14:30:00+00:00,28.25,86.59786,999.25354
2020-06-18 15:30:00+00:00,28.05,87.35328,1000.0516
2020-06-18 16:30:00+00:00,27.85,89.431755,999.8512
2020-06-18 17:30:00+00:00,27.7,91.022995,999.2513
2020-06-18 18:30:00+00:00,27.55,92.64254,998.85114
2020-06-18 19:30:00+00:00,27.6,92.64511,998.35175
2020-06-18 20:30:00+00:00,27.55,92.36928,998.2519
2020-06-18 21:30:00+00:00,27.35,92.63199,998.6505
2020-06-18 22:30:00+00:00,27.25,92.90129,998.9499
2020-06-18 23:30:00+00:00,27.5,92.6399,999.1506
2020-06-19 00:30:00+00:00,28.35,89.73285,999.7531
2020-06-19 01:30:00+00:00,28.95,88.20703,1000.4549
2020-06-19 02:30:00+00:00,29.95,88.03091,1000.75854
2020-06-19 03:30:00+00:00,29.8,85.72858,1000.8577
2020-06-19 04:30:00+00:00,30.15,83.775276,1000.8594
2020-06-19 05:30:00+00:00,30.7,81.41567,1000.26227
2020-06-19 06:30:00+00:00,29.9,85.23686,999.66
2020-06-19 07:30:00+00:00,30.3,82.08741,999.1621
2020-06-19 08:30:00+00:00,31.05,78.64177,998.2663
2020-06-19 09:30:00+00:00,29.35,85.18157,997.6599
2020-06-19 10:30:00+00:00,29.85,85.73344,997.2626
2020-06-19 11:30:00+00:00,30.1,82.54788,997.663
2020-06-19 12:30:00+00:00,29.35,84.681,998.25916
2020-06-19 13:30:00+00:00,28.75,86.90003,999.2557
2020-06-19 14:30:00+00:00,28.5,88.17019,999.8537
2020-06-19 15:30:00+00:00,28.2,90.25303,1000.5515
2020-06-19 16:30:00+00:00,27.95,91.03883,1000.95013
2020-06-19 17:30:00+00:00,27.9,91.57459,1000.4505
2020-06-19 18:30:00+00:00,27.6,93.4689,999.8499
2020-06-19 19:30:00+00:00,27.4,94.84866,999.4498
2020-06-19 20:30:00+00:00,27.15,95.401024,999.2488
2020-06-19 21:30:00+00:00,26.95,94.83186,999.0484
2020-06-19 22:30:00+00:00,26.75,95.387665,999.44696
2020-06-19 23:30:00+00:00,27.1,94.00009,999.2488
2020-06-20 00:30:00+00:00,28.15,90.24959,1000.0522
2020-06-20 01:30:00+00:00,28.95,87.68947,1000.4549
2020-06-20 02:30:00+00:00,29.9,83.2567,1000.4589
2020-06-20 03:30:00+00:00,30.6,80.92659,1000.66144
2020-06-20 04:30:00+00:00,31.2,73.72272,1000.4643
2020-06-20 05:30:00+00:00,28.75,83.62134,1000.35425
2020-06-20 06:30:00+00:00,30.1,81.82224,998.9614
2020-06-20 07:30:00+00:00,30.85,81.195786,997.96576
2020-06-20 08:30:00+00:00,29.05,85.908424,997.5587
2020-06-20 09:30:00+00:00,28.8,84.62371,996.95856
2020-06-20 10:30:00+00:00,28.0,88.915276,996.8555
2020-06-20 11:30:00+00:00,28.05,88.13317,997.45483
2020-06-20 12:30:00+00:00,27.5,91.28014,998.05194
2020-06-20 13:30:00+00:00,27.05,93.16678,998.9489
2020-06-20 14:30:00+00:00,26.95,93.43839,999.6477
2020-06-20 15:30:00+00:00,26.9,93.43607,1000.1467
2020-06-20 16:30:00+00:00,26.85,93.989296,1000.24634
2020-06-20 17:30:00+00:00,26.75,93.706604,999.7466
2020-06-20 18:30:00+00:00,26.55,94.816925,999.3461
2020-06-20 19:30:00+00:00,26.4,95.09324,998.6464
2020-06-20 20:30:00+00:00,26.15,95.36754,998.246
2020-06-20 21:30:00+00:00,26.05,94.79811,997.74634
2020-06-20 22:30:00+00:00,25.75,95.35405,997.9448
2020-06-20 23:30:00+00:00,26.65,95.10213,997.34937
2020-06-21 00:30:00+00:00,27.0,94.27438,997.8499
2020-06-21 01:30:00+00:00,28.0,89.973145,998.7532
2020-06-21 02:30:00+00:00,28.45,90.802925,998.855
2020-06-21 03:30:00+00:00,29.2,88.486824,998.4582
2020-06-21 04:30:00+00:00,30.2,85.01759,997.86334
2020-06-21 05:30:00+00:00,31.5,80.56769,997.2691
2020-06-21 06:30:00+00:00,32.0,71.921234,996.37244
2020-06-21 07:30:00+00:00,28.85,83.138016,996.6593
2020-06-21 08:30:00+00:00,29.0,84.39471,995.46136
2020-06-21 09:30:00+00:00,29.4,82.466,994.56396
2020-06-21 10:30:00+00:00,29.45,80.5418,994.66425
2020-06-21 11:30:00+00:00,27.55,91.28324,996.35425
2020-06-21 12:30:00+00:00,27.15,91.52967,996.5521
2020-06-21 13:30:00+00:00,26.7,93.1496,997.14966
2020-06-21 14:30:00+00:00,26.65,93.14717,997.9486
2020-06-21 15:30:00+00:00,26.8,92.32836,998.3487
2020-06-21 16:30:00+00:00,26.75,92.325584,998.2485
2020-06-21 17:30:00+00:00,26.6,91.769394,997.8483
2020-06-21 18:30:00+00:00,26.3,93.12995,997.2478
2020-06-21 19:30:00+00:00,25.95,95.93019,997.0465
2020-06-21 20:30:00+00:00,26.05,96.21877,996.64777
2020-06-21 21:30:00+00:00,26.1,95.08255,996.7476
2020-06-21 22:30:00+00:00,25.9,94.792465,997.2463
2020-06-21 23:30:00+00:00,26.15,93.679375,997.6467
2020-06-22 00:30:00+00:00,26.9,91.24299,998.2491
2020-06-22 01:30:00+00:00,28.35,85.586555,998.95416
2020-06-22 02:30:00+00:00,29.3,83.189026,999.3578
2020-06-22 03:30:00+00:00,30.2,83.04614,999.5612
2020-06-22 04:30:00+00:00,30.0,80.13769,999.5603
2020-06-22 05:30:00+00:00,31.1,77.9581,999.1652
2020-06-22 06:30:00+00:00,31.25,73.949425,998.3669
2020-06-22 07:30:00+00:00,31.15,73.06214,997.46765
2020-06-22 08:30:00+00:00,30.85,76.10415,997.16675
2020-06-22 09:30:00+00:00,30.3,77.384026,996.46545
2020-06-22 10:30:00+00:00,30.05,78.27005,996.66425
2020-06-22 11:30:00+00:00,29.85,81.31061,997.3624
2020-06-22 12:30:00+00:00,28.75,84.368195,998.45667
2020-06-22 13:30:00+00:00,27.65,91.28941,999.55066
2020-06-22 14:30:00+00:00,27.7,90.75418,1000.25
2020-06-22 15:30:00+00:00,27.5,92.6399,1001.2479
2020-06-22 16:30:00+00:00,27.35,92.906364,1001.6467
2020-06-22 17:30:00+00:00,27.2,93.174095,1001.54626
2020-06-22 18:30:00+00:00,27.15,93.72468,1001.0465
2020-06-22 19:30:00+00:00,27.0,93.995804,1000.7463
2020-06-22 20:30:00+00:00,26.9,93.43607,1000.7459
2020-06-22 21:30:00+00:00,26.7,93.98279,1000.7451
2020-06-22 22:30:00+00:00,26.4,94.53008,1001.1433
2020-06-22 23:30:00+00:00,27.0,93.995804,1001.44543
2020-06-23 00:30:00+00:00,27.95,91.03883,1002.3483
2020-06-23 01:30:00+00:00,28.9,88.46284,1002.9518
2020-06-23 02:30:00+00:00,29.75,83.48531,1003.4545
2020-06-23 03:30:00+00:00,30.8,82.62929,1003.85815
2020-06-23 04:30:00+00:00,32.1,73.4378,1003.4639
2020-06-23 05:30:00+00:00,29.75,82.021614,1003.6543
2020-06-23 06:30:00+00:00,31.05,78.87323,1002.76074
2020-06-23 07:30:00+00:00,32.1,77.64531,1001.5663
2020-06-23 08:30:00+00:00,32.1,76.96727,1000.7673
2020-06-23 09:30:00+00:00,32.0,69.6184,1000.4674
2020-06-23 10:30:00+00:00,31.4,71.816475,1000.26514
2020-06-23 11:30:00+00:00,30.35,78.08126,1001.3594
2020-06-23 12:30:00+00:00,29.5,80.30985,1001.75543
2020-06-23 13:30:00+00:00,28.85,84.12935,1002.75165
2020-06-23 14:30:00+00:00,28.4,87.383865,1003.6487
2020-06-23 15:30:00+00:00,28.1,89.71486,1004.5463
2020-06-23 16:30:00+00:00,27.9,91.03566,1004.7451
2020-06-23 17:30:00+00:00,27.75,91.8364,1004.64453
2020-06-23 18:30:00+00:00,27.65,92.10232,1004.14496
2020-06-23 19:30:00+00:00,27.5,92.6399,1003.7448
2020-06-23 20:30:00+00:00,27.35,93.18141,1003.5443
2020-06-23 21:30:00+00:00,27.3,92.903824,1003.644
2020-06-23 22:30:00+00:00,27.15,93.72468,1003.6433
2020-06-23 23:30:00+00:00,27.5,92.6399,1004.14435
2020-06-24 00:30:00+00:00,28.6,88.699814,1004.7482
2020-06-24 01:30:00+00:00,29.9,81.798065,1005.35284
2020-06-24 02:30:00+00:00,30.9,76.337,1005.35693
2020-06-24 03:30:00+00:00,31.75,71.2423,1005.0608
2020-06-24 04:30:00+00:00,32.3,68.447014,1004.7633
2020-06-24 05:30:00+00:00,32.7,66.72144,1004.0658
2020-06-24 06:30:00+00:00,32.65,67.30756,1002.86694
2020-06-24 07:30:00+00:00,32.8,66.54376,1002.36816
2020-06-24 08:30:00+00:00,32.5,67.67841,1001.66785
2020-06-24 09:30:00+00:00,32.0,69.206696,1001.2664
2020-06-24 10:30:00+00:00,31.25,73.29577,1001.16345
2020-06-24 11:30:00+00:00,30.7,75.408424,1001.6606
2020-06-24 12:30:00+00:00,29.7,80.09834,1001.75635
2020-06-24 13:30:00+00:00,29.0,84.14546,1002.6524
2020-06-24 14:30:00+00:00,28.55,86.62554,1003.1499
2020-06-24 15:30:00+00:00,28.25,88.9346,1003.9477
2020-06-24 16:30:00+00:00,28.1,90.24618,1004.2467
2020-06-24 17:30:00+00:00,28.1,90.24618,1004.14685
2020-06-24 18:30:00+00:00,28.15,89.45393,1003.5478
2020-06-24 19:30:00+00:00,28.15,88.6644,1003.1483
2020-06-24 20:30:00+00:00,27.95,88.91143,1003.0475
2020-06-24 21:30:00+00:00,27.75,89.95553,1002.84674
2020-06-24 22:30:00+00:00,27.55,91.55368,1003.0459
2020-06-24 23:30:00+00:00,27.95,90.23589,1003.3471
2020-06-25 00:30:00+00:00,28.85,86.90906,1003.6506
2020-06-25 01:30:00+00:00,29.75,81.53872,1004.1537
2020-06-25 02:30:00+00:00,30.75,76.766655,1004.2577
2020-06-25 03:30:00+00:00,31.8,71.67411,1003.86224
2020-06-25 04:30:00+00:00,32.5,67.47804,1003.26587
2020-06-25 05:30:00+00:00,33.1,64.658646,1002.5692
2020-06-25 06:30:00+00:00,33.15,64.28614,1001.8703
2020-06-25 07:30:00+00:00,32.85,64.799255,1000.87036
2020-06-25 08:30:00+00:00,32.15,68.82553,1000.3681
2020-06-25 09:30:00+00:00,31.55,71.63017,1000.1659
2020-06-25 10:30:00+00:00,30.95,73.0283,1000.26324
2020-06-25 11:30:00+00:00,30.45,74.92296,1000.6609
2020-06-25 12:30:00+00:00,29.7,77.52616,1001.4568
2020-06-25 13:30:00+00:00,29.2,79.086006,1002.35333
2020-06-25 14:30:00+00:00,28.65,81.40292,1002.75073
2020-06-25 15:30:00+00:00,28.4,83.58255,1003.349
2020-06-25 16:30:00+00:00,28.45,84.838394,1003.4493
2020-06-25 17:30:00+00:00,28.35,85.84069,1002.5496
2020-06-25 18:30:00+00:00,28.3,85.32808,1001.6508
2020-06-25 19:30:00+00:00,28.1,85.81641,1000.75104
2020-06-25 20:30:00+00:00,27.95,87.085724,1000.6505
2020-06-25 21:30:00+00:00,27.85,87.59536,1001.04974
2020-06-25 22:30:00+00:00,27.9,86.823074,1001.74884
2020-06-25 23:30:00+00:00,28.0,87.348885,1001.6496
2020-06-26 00:30:00+00:00,28.8,85.8843,1001.8524
2020-06-26 01:30:00+00:00,29.8,80.34883,1002.35583
2020-06-26 02:30:00+00:00,30.6,76.29138,1002.5591
2020-06-26 03:30:00+00:00,31.3,73.08746,1002.4621
2020-06-26 04:30:00+00:00,32.1,69.43092,1002.26544
2020-06-26 05:30:00+00:00,32.75,66.92943,1001.7687
2020-06-26 06:30:00+00:00,33.15,65.05384,1000.97144
2020-06-26 07:30:00+00:00,32.8,66.15023,1000.4705
2020-06-26 08:30:00+00:00,32.35,69.272224,999.7695
2020-06-26 09:30:00+00:00,32.05,70.249115,999.26886
2020-06-26 10:30:00+00:00,31.2,75.26418,999.56537
2020-06-26 11:30:00+00:00,30.7,77.67139,999.663
2020-06-26 12:30:00+00:00,29.95,79.894615,1000.05945
2020-06-26 13:30:00+00:00,29.5,81.749466,1001.1562
2020-06-26 14:30:00+00:00,28.95,85.64555,1001.85315
2020-06-26 15:30:00+00:00,28.9,86.40242,1002.2526
2020-06-26 16:30:00+00:00,28.8,87.41867,1002.6515
2020-06-26 17:30:00+00:00,28.6,86.886505,1001.6521
2020-06-26 18:30:00+00:00,28.35,86.60708,1000.7519
2020-06-26 19:30:00+00:00,28.3,86.60251,1000.2525
2020-06-26 20:30:00+00:00,28.25,85.57669,1000.1524
2020-06-26 21:30:00+00:00,28.1,85.56186,1000.2517
2020-06-26 22:30:00+00:00,27.95,86.05724,1000.6505
2020-06-26 23:30:00+00:00,27.95,85.80181,1000.5506
2020-06-27 00:30:00+00:00,28.6,85.10567,1001.25256
2020-06-27 01:30:00+00:00,29.2,83.17769,1001.95386
2020-06-27 02:30:00+00:00,29.55,82.72751,1002.4549
2020-06-27 03:30:00+00:00,30.25,80.170364,1002.2579
2020-06-27 04:30:00+00:00,30.85,78.38281,1002.1606
2020-06-27 05:30:00+00:00,30.85,77.00858,1001.5613
2020-06-27 06:30:00+00:00,30.2,82.80253,1000.95953
2020-06-27 07:30:00+00:00,30.1,80.3877,1000.3596
2020-06-27 08:30:00+00:00,30.4,80.189964,1000.16125
2020-06-27 09:30:00+00:00,29.75,85.22182,999.7591
2020-06-27 10:30:00+00:00,28.75,87.672424,1000.1546
2020-06-27 11:30:00+00:00,29.0,88.73122,999.15674
2020-06-27 12:30:00+00:00,28.35,89.997696,999.85297
2020-06-27 13:30:00+00:00,28.25,90.789986,1000.5519
2020-06-27 14:30:00+00:00,28.25,90.789986,1001.55066
2020-06-27 15:30:00+00:00,28.2,92.67648,1002.0497
2020-06-27 16:30:00+00:00,28.25,91.32627,1001.9502
2020-06-27 17:30:00+00:00,28.15,91.32015,1001.75006
2020-06-27 18:30:00+00:00,28.1,90.78024,1001.05066
2020-06-27 19:30:00+00:00,27.95,90.77047,1000.45074
2020-06-27 20:30:00+00:00,27.8,90.492836,1000.1505
2020-06-27 21:30:00+00:00,27.7,89.95198,1000.25
2020-06-27 22:30:00+00:00,27.55,90.20838,1000.7488
2020-06-27 23:30:00+00:00,27.65,89.94847,1000.6493
2020-06-28 00:30:00+00:00,28.35,88.41866,1001.5509
2020-06-28 01:30:00+00:00,29.15,84.91048,1001.95386
2020-06-28 02:30:00+00:00,30.35,79.243095,1002.25824
2020-06-28 03:30:00+00:00,31.45,75.30349,1001.9633
2020-06-28 04:30:00+00:00,32.25,74.54931,1001.56696
2020-06-28 05:30:00+00:00,32.1,74.96415,1000.96704
2020-06-28 06:30:00+00:00,30.5,80.20298,1000.4611
2020-06-28 07:30:00+00:00,31.05,78.18065,999.96423
2020-06-28 08:30:00+00:00,30.55,78.80427,999.8622
2020-06-28 09:30:00+00:00,30.35,81.37251,999.1621
2020-06-28 10:30:00+00:00,30.3,81.127266,998.96234
2020-06-28 11:30:00+00:00,28.4,89.20894,1000.153
2020-06-28 12:30:00+00:00,28.3,90.25987,1000.65204
2020-06-28 13:30:00+00:00,28.0,92.393616,1001.25006
2020-06-28 14:30:00+00:00,27.8,92.11072,1001.4489
2020-06-28 15:30:00+00:00,27.45,91.819016,1001.4473
2020-06-28 16:30:00+00:00,26.9,95.3927,1002.0443
2020-06-28 17:30:00+00:00,27.0,95.1145,1001.8449
2020-06-28 18:30:00+00:00,26.85,95.39098,1001.3449
2020-06-28 19:30:00+00:00,26.75,95.67037,1000.8452
2020-06-28 20:30:00+00:00,26.75,95.95381,1000.3458
2020-06-28 21:30:00+00:00,26.75,96.522934,1000.3458
2020-06-28 22:30:00+00:00,26.85,96.525475,1000.7457
2020-06-28 23:30:00+00:00,26.25,95.93906,1001.4423
2020-06-29 00:30:00+00:00,26.75,94.54385,1002.0437
2020-06-29 01:30:00+00:00,27.5,92.91396,1002.64624
2020-06-29 02:30:00+00:00,28.55,88.434784,1002.95013
2020-06-29 03:30:00+00:00,29.55,80.79362,1003.15405
2020-06-29 04:30:00+00:00,30.6,79.27702,1002.9586
2020-06-29 05:30:00+00:00,28.75,85.62594,1002.95105
2020-06-29 06:30:00+00:00,28.0,88.65253,1001.9492
2020-06-29 07:30:00+00:00,29.45,85.69447,1001.0563
2020-06-29 08:30:00+00:00,30.2,85.767365,1000.3602
2020-06-29 09:30:00+00:00,28.9,83.88602,999.6559
2020-06-29 10:30:00+00:00,29.1,82.675285,999.5566
2020-06-29 11:30:00+00:00,28.45,87.90612,1000.55286
2020-06-29 12:30:00+00:00,27.7,91.022995,1001.049
2020-06-29 13:30:00+00:00,27.3,93.17901,1001.3468
2020-06-29 14:30:00+00:00,27.05,94.555695,1001.7454
2020-06-29 15:30:00+00:00,26.9,94.83003,1002.1442
2020-06-29 16:30:00+00:00,26.7,95.66881,1002.54285
2020-06-29 17:30:00+00:00,26.6,95.9494,1002.24286
2020-06-29 18:30:00+00:00,26.45,96.51532,1001.8428
2020-06-29 19:30:00+00:00,26.3,95.08971,1001.7422
2020-06-29 20:30:00+00:00,26.05,95.64829,1001.74133
2020-06-29 21:30:00+00:00,25.7,95.35233,1001.83954
2020-06-29 22:30:00+00:00,25.35,95.34046,1002.2375
2020-06-29 23:30:00+00:00,26.0,96.50384,1002.0406
2020-06-30 00:30:00+00:00,27.2,90.4525,1002.4451
2020-06-30 01:30:00+00:00,28.4,85.84556,1003.1493
2020-06-30 02:30:00+00:00,29.6,83.22291,1003.354
2020-06-30 03:30:00+00:00,30.35,82.57701,1002.9574
2020-06-30 04:30:00+00:00,30.85,79.77848,1002.6599
2020-06-30 05:30:00+00:00,30.75,81.421844,1002.16034
2020-06-30 06:30:00+00:00,30.15,80.63168,1001.15906
2020-06-30 07:30:00+00:00,31.15,80.287415,1000.06445
2020-06-30 08:30:00+00:00,30.25,79.2295,999.46136
2020-06-30 09:30:00+00:00,30.85,80.01319,998.86456
2020-06-30 10:30:00+00:00,30.55,77.879425,998.8634
2020-06-30 11:30:00+00:00,30.4,78.5512,999.56195
2020-06-30 12:30:00+00:00,29.45,82.22842,1000.3571
2020-06-30 13:30:00+00:00,28.85,84.12935,1001.1537
2020-06-30 14:30:00+00:00,28.5,86.6209,1001.5516
2020-06-30 15:30:00+00:00,28.1,88.92302,1002.449
2020-06-30 16:30:00+00:00,27.8,90.225586,1002.5475
2020-06-30 17:30:00+00:00,27.55,91.82487,1002.0472
2020-06-30 18:30:00+00:00,27.45,92.09105,1001.6471
