date,temperature,humidity,pressure,label,hour,month,cos_hour,sin_hour,cos_month,sin_month,temp_gradient,humid_gradient,press_gradient
2022-08-07 12:30:00+00:00,28.7,81.409134,995.56,genuine,12,8,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,-0.8500000000000014,2.74378999999999,0.8953999999999951
2022-08-07 13:30:00+00:00,28.35,84.57654,996.5571,genuine,13,8,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844384,-0.34999999999999787,3.1674059999999997,0.9971000000000458
2022-08-07 14:30:00+00:00,27.85,87.59536,997.3543,genuine,14,8,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844384,-0.5,3.018820000000005,0.7971999999999753
2022-08-07 15:30:00+00:00,27.5,89.140785,997.9521,genuine,15,8,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844384,-0.3500000000000014,1.5454249999999945,0.5978000000000065
2022-08-07 16:30:00+00:00,26.75,91.77818,998.2485,genuine,16,8,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.75,2.637395000000012,0.2964000000000624
2022-08-07 17:30:00+00:00,26.8,92.60304,997.6496,genuine,17,8,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844384,0.05000000000000071,0.8248599999999868,-0.5989000000000715
2022-08-07 18:30:00+00:00,26.7,93.1496,996.85,genuine,18,8,-1.8369701987210297e-16,-1.0,-0.5000000000000004,-0.8660254037844384,-0.10000000000000142,0.5465600000000137,-0.7995999999999412
2022-08-07 19:30:00+00:00,26.45,93.13731,996.14996,genuine,19,8,0.2588190451025203,-0.9659258262890684,-0.5000000000000004,-0.8660254037844384,-0.25,-0.01229000000000724,-0.7000400000000582
2022-08-07 20:30:00+00:00,26.2,93.68167,996.24884,genuine,20,8,0.5000000000000001,-0.8660254037844386,-0.5000000000000004,-0.8660254037844384,-0.25,0.5443599999999975,0.0988800000000083
2022-08-07 21:30:00+00:00,26.2,93.40294,995.9492,genuine,21,8,0.7071067811865474,-0.7071067811865477,-0.5000000000000004,-0.8660254037844384,0.0,-0.2787299999999959,-0.29963999999995394
2022-08-07 22:30:00+00:00,26.25,93.127426,995.9492,genuine,22,8,0.8660254037844384,-0.5000000000000004,-0.5000000000000004,-0.8660254037844384,0.05000000000000071,-0.27551400000000115,0.0
2022-08-07 23:30:00+00:00,26.5,89.33114,995.95044,genuine,23,8,0.9659258262890681,-0.25881904510252157,-0.5000000000000004,-0.8660254037844384,0.25,-3.796285999999995,0.0012399999999388456
2022-08-08 00:30:00+00:00,27.35,85.487404,996.5531,genuine,0,8,1.0,0.0,-0.5000000000000004,-0.8660254037844384,0.8500000000000014,-3.843736000000007,0.6026600000000144
2022-08-08 01:30:00+00:00,28.2,82.078964,996.85614,genuine,1,8,0.9659258262890683,0.25881904510252074,-0.5000000000000004,-0.8660254037844384,0.8499999999999979,-3.408439999999999,0.30304000000000997
2022-08-08 02:30:00+00:00,29.15,80.02599,997.4595,genuine,2,8,0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844384,0.9499999999999993,-2.052974000000006,0.6033600000000661
2022-08-08 03:30:00+00:00,29.4,76.107765,997.2606,genuine,3,8,0.7071067811865476,0.7071067811865475,-0.5000000000000004,-0.8660254037844384,0.25,-3.9182249999999925,-0.19890000000009422
2022-08-08 04:30:00+00:00,29.45,81.50184,996.7616,genuine,4,8,0.5000000000000001,0.8660254037844386,-0.5000000000000004,-0.8660254037844384,0.05000000000000071,5.394075000000001,-0.49899999999990996
2022-08-08 05:30:00+00:00,31.2,71.99486,995.5703,genuine,5,8,0.25881904510252074,0.9659258262890683,-0.5000000000000004,-0.8660254037844384,1.75,-9.506979999999999,-1.1913000000000693
2022-08-08 06:30:00+00:00,28.65,81.160866,994.7607,genuine,6,8,6.123233995736766e-17,1.0,-0.5000000000000004,-0.8660254037844384,-2.5500000000000007,9.166005999999996,-0.8095999999999322
2022-08-08 07:30:00+00:00,29.2,79.558044,993.9638,genuine,7,8,-0.25881904510252063,0.9659258262890683,-0.5000000000000004,-0.8660254037844384,0.5500000000000007,-1.6028220000000033,-0.7969000000000506
2022-08-08 08:30:00+00:00,30.2,77.59894,993.1692,genuine,8,8,-0.4999999999999998,0.8660254037844387,-0.5000000000000004,-0.8660254037844384,1.0,-1.9591039999999964,-0.7945999999999458
2022-08-08 09:30:00+00:00,28.15,84.05385,992.86115,genuine,9,8,-0.7071067811865475,0.7071067811865476,-0.5000000000000004,-0.8660254037844384,-2.0500000000000007,6.454909999999998,-0.30805000000009386
2022-08-08 10:30:00+00:00,28.9,81.1922,992.8643,genuine,10,8,-0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844384,0.75,-2.8616499999999974,0.003150000000005093
2022-08-08 11:30:00+00:00,28.0,84.288345,993.6596,genuine,11,8,-0.9659258262890682,0.258819045102521,-0.5000000000000004,-0.8660254037844384,-0.8999999999999986,3.096145000000007,0.7952999999999975
2022-08-08 12:30:00+00:00,27.55,86.53309,994.2569,genuine,12,8,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,-0.4499999999999993,2.2447449999999947,0.5973000000000184
2022-08-08 13:30:00+00:00,27.2,88.062744,994.9545,genuine,13,8,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844384,-0.3500000000000014,1.5296539999999936,0.6976000000000795
2022-08-08 14:30:00+00:00,26.95,88.83362,995.6527,genuine,14,8,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844384,-0.25,0.7708760000000012,0.6981999999999289
2022-08-08 15:30:00+00:00,26.9,88.8297,996.0518,genuine,15,8,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844384,-0.05000000000000071,-0.003919999999993706,0.3990999999999758
2022-08-08 16:30:00+00:00,26.75,90.15299,995.95135,genuine,16,8,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.14999999999999858,1.32329,-0.10044999999990978
2022-08-08 17:30:00+00:00,26.6,88.80618,996.1505,genuine,17,8,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844384,-0.14999999999999858,-1.346810000000005,0.19914999999991778
2022-08-08 18:30:00+00:00,26.6,88.80618,995.4514,genuine,18,8,-1.8369701987210297e-16,-1.0,-0.5000000000000004,-0.8660254037844384,0.0,0.0,-0.6990999999999303
2022-08-08 19:30:00+00:00,26.1,90.37792,995.2495,genuine,19,8,0.2588190451025203,-0.9659258262890684,-0.5000000000000004,-0.8660254037844384,-0.5,1.5717400000000055,-0.20190000000002328
2022-08-08 20:30:00+00:00,25.75,91.71935,995.1484,genuine,20,8,0.5000000000000001,-0.8660254037844386,-0.5000000000000004,-0.8660254037844384,-0.3500000000000014,1.3414300000000026,-0.10109999999997399
2022-08-08 21:30:00+00:00,25.65,92.54187,994.8481,genuine,21,8,0.7071067811865474,-0.7071067811865477,-0.5000000000000004,-0.8660254037844384,-0.10000000000000142,0.8225199999999973,-0.3002999999999929
2022-08-08 22:30:00+00:00,25.6,94.49828,994.8481,genuine,22,8,0.8660254037844384,-0.5000000000000004,-0.5000000000000004,-0.8660254037844384,-0.04999999999999716,1.956409999999991,0.0
2022-08-08 23:30:00+00:00,25.65,92.81942,995.14777,genuine,23,8,0.9659258262890681,-0.25881904510252157,-0.5000000000000004,-0.8660254037844384,0.04999999999999716,-1.6788600000000002,0.2996699999999919
2022-08-09 00:30:00+00:00,26.25,91.74885,995.35,genuine,0,8,1.0,0.0,-0.5000000000000004,-0.8660254037844384,0.6000000000000014,-1.0705699999999894,0.20222999999998592
2022-08-09 01:30:00+00:00,26.85,89.0912,995.9517,genuine,1,8,0.9659258262890683,0.25881904510252074,-0.5000000000000004,-0.8660254037844384,0.6000000000000014,-2.657650000000004,0.6016999999999371
2022-08-09 02:30:00+00:00,27.05,84.43923,996.5519,genuine,2,8,0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844384,0.1999999999999993,-4.651970000000006,0.6002000000000862
2022-08-09 03:30:00+00:00,27.35,83.71576,996.35333,genuine,3,8,0.7071067811865476,0.7071067811865475,-0.5000000000000004,-0.8660254037844384,0.3000000000000007,-0.7234699999999918,-0.1985700000000179
2022-08-09 04:30:00+00:00,26.7,89.881,996.1509,genuine,4,8,0.5000000000000001,0.8660254037844386,-0.5000000000000004,-0.8660254037844384,-0.6500000000000021,6.165239999999997,-0.2024300000000494
2022-08-09 05:30:00+00:00,26.85,88.296974,995.5522,genuine,5,8,0.25881904510252074,0.9659258262890683,-0.5000000000000004,-0.8660254037844384,0.15000000000000213,-1.5840259999999944,-0.598700000000008
2022-08-09 06:30:00+00:00,27.5,84.486946,994.8559,genuine,6,8,6.123233995736766e-17,1.0,-0.5000000000000004,-0.8660254037844384,0.6499999999999986,-3.8100280000000026,-0.6962999999999511
2022-08-09 07:30:00+00:00,27.35,87.03199,994.0562,genuine,7,8,-0.25881904510252063,0.9659258262890683,-0.5000000000000004,-0.8660254037844384,-0.14999999999999858,2.54504399999999,-0.7997000000000298
2022-08-09 08:30:00+00:00,28.0,84.53973,993.45984,genuine,8,8,-0.4999999999999998,0.8660254037844387,-0.5000000000000004,-0.8660254037844384,0.6499999999999986,-2.4922599999999875,-0.5963600000000042
2022-08-09 09:30:00+00:00,27.85,83.77095,992.95984,genuine,9,8,-0.7071067811865475,0.7071067811865476,-0.5000000000000004,-0.8660254037844384,-0.14999999999999858,-0.7687800000000067,-0.5
2022-08-09 10:30:00+00:00,27.5,85.75784,992.8584,genuine,10,8,-0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844384,-0.3500000000000014,1.9868900000000025,-0.10144000000002507
2022-08-09 11:30:00+00:00,26.95,89.6315,992.5565,genuine,11,8,-0.9659258262890682,0.258819045102521,-0.5000000000000004,-0.8660254037844384,-0.5500000000000007,3.873660000000001,-0.30189999999993233
2022-08-09 12:30:00+00:00,26.45,89.594925,992.6543,genuine,12,8,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,-0.5,-0.036574999999999136,0.09780000000000655
2022-08-09 13:30:00+00:00,26.25,90.38814,993.3525,genuine,13,8,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844384,-0.1999999999999993,0.7932150000000036,0.6981999999999289
2022-08-09 14:30:00+00:00,26.35,90.39496,993.8524,genuine,14,8,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844384,0.10000000000000142,0.0068199999999905,0.4999000000000251
2022-08-09 15:30:00+00:00,26.35,90.125145,994.5516,genuine,15,8,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844384,0.0,-0.26981499999999414,0.6992000000000189
2022-08-09 16:30:00+00:00,26.1,92.84259,994.85,genuine,16,8,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.25,2.717444999999998,0.2984000000000151
2022-08-09 17:30:00+00:00,26.0,93.67253,994.9495,genuine,17,8,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844384,-0.10000000000000142,0.8299399999999935,0.09949999999992087
2022-08-09 18:30:00+00:00,25.65,93.93708,994.4486,genuine,18,8,-1.8369701987210297e-16,-1.0,-0.5000000000000004,-0.8660254037844384,-0.3500000000000014,0.26454999999999984,-0.5008999999998878
2022-08-09 19:30:00+00:00,25.4,95.05747,994.04816,genuine,19,8,0.2588190451025203,-0.9659258262890684,-0.5000000000000004,-0.8660254037844384,-0.25,1.1203900000000004,-0.40044000000000324
2022-08-09 20:30:00+00:00,25.3,95.33881,993.74817,genuine,20,8,0.5000000000000001,-0.8660254037844386,-0.5000000000000004,-0.8660254037844384,-0.09999999999999787,0.28134000000000015,-0.29999000000009346
2022-08-09 21:30:00+00:00,25.4,93.6451,993.8484,genuine,21,8,0.7071067811865474,-0.7071067811865477,-0.5000000000000004,-0.8660254037844384,0.09999999999999787,-1.6937099999999958,0.10023000000001048
2022-08-09 22:30:00+00:00,25.5,93.09027,994.24817,genuine,22,8,0.8660254037844384,-0.5000000000000004,-0.5000000000000004,-0.8660254037844384,0.10000000000000142,-0.5548299999999955,0.3997699999999895
2022-08-09 23:30:00+00:00,25.55,95.06289,993.849,genuine,23,8,0.9659258262890681,-0.25881904510252157,-0.5000000000000004,-0.8660254037844384,0.05000000000000071,1.972619999999992,-0.39916999999991276
2022-08-10 00:30:00+00:00,26.3,91.75183,994.45135,genuine,0,8,1.0,0.0,-0.5000000000000004,-0.8660254037844384,0.75,-3.3110599999999977,0.6023500000000013
2022-08-10 01:30:00+00:00,27.05,88.841415,994.9539,genuine,1,8,0.9659258262890683,0.25881904510252074,-0.5000000000000004,-0.8660254037844384,0.75,-2.9104150000000004,0.5025499999999283
2022-08-10 02:30:00+00:00,28.65,82.86875,995.3599,genuine,2,8,0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844384,1.5999999999999979,-5.972664999999992,0.40600000000006276
2022-08-10 03:30:00+00:00,28.55,83.35123,995.2597,genuine,3,8,0.7071067811865476,0.7071067811865475,-0.5000000000000004,-0.8660254037844384,-0.09999999999999787,0.48247999999999536,-0.10020000000008622
2022-08-10 04:30:00+00:00,28.55,82.12101,994.86017,genuine,4,8,0.5000000000000001,0.8660254037844386,-0.5000000000000004,-0.8660254037844384,0.0,-1.2302200000000028,-0.39952999999991334
2022-08-10 05:30:00+00:00,26.6,90.41192,994.8521,genuine,5,8,0.25881904510252074,0.9659258262890683,-0.5000000000000004,-0.8660254037844384,-1.9499999999999993,8.290909999999997,-0.00807000000008884
2022-08-10 06:30:00+00:00,29.75,80.58037,993.5668,genuine,6,8,6.123233995736766e-17,1.0,-0.5000000000000004,-0.8660254037844384,3.1499999999999986,-9.831549999999993,-1.2853000000000065
2022-08-10 07:30:00+00:00,26.9,91.514626,993.2553,genuine,7,8,-0.25881904510252063,0.9659258262890683,-0.5000000000000004,-0.8660254037844384,-2.8500000000000014,10.934256000000005,-0.31149999999990996
2022-08-10 08:30:00+00:00,26.65,88.2806,993.15466,genuine,8,8,-0.4999999999999998,0.8660254037844387,-0.5000000000000004,-0.8660254037844384,-0.25,-3.234026,-0.10063999999999851
2022-08-10 09:30:00+00:00,27.65,85.26268,993.0588,genuine,9,8,-0.7071067811865475,0.7071067811865476,-0.5000000000000004,-0.8660254037844384,1.0,-3.0179200000000037,-0.09586000000001604
2022-08-10 10:30:00+00:00,27.8,84.51869,993.35895,genuine,10,8,-0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844384,0.15000000000000213,-0.7439899999999966,0.30015000000003056
2022-08-10 11:30:00+00:00,26.3,92.85286,993.85205,genuine,11,8,-0.9659258262890682,0.258819045102521,-0.5000000000000004,-0.8660254037844384,-1.5,8.33417,0.49309999999991305
2022-08-10 12:30:00+00:00,26.2,94.80375,994.1515,genuine,12,8,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,-0.10000000000000142,1.950889999999987,0.2994500000000926
2022-08-10 13:30:00+00:00,26.1,95.36582,995.04974,genuine,13,8,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844384,-0.09999999999999787,0.5620700000000056,0.898239999999987
2022-08-10 14:30:00+00:00,25.95,95.36076,996.1477,genuine,14,8,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844384,-0.15000000000000213,-0.0050600000000002865,1.0979599999999436
2022-08-10 15:30:00+00:00,26.05,95.64829,996.7476,genuine,15,8,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844384,0.10000000000000142,0.28753000000000384,0.5999000000000478
2022-08-10 16:30:00+00:00,25.9,95.35913,997.0465,genuine,16,8,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.15000000000000213,-0.28916000000000963,0.2989000000000033
2022-08-10 17:30:00+00:00,25.6,95.064674,996.6459,genuine,17,8,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844384,-0.29999999999999716,-0.2944559999999967,-0.400600000000054
2022-08-10 18:30:00+00:00,25.2,93.91729,996.644,genuine,18,8,-1.8369701987210297e-16,-1.0,-0.5000000000000004,-0.8660254037844384,-0.40000000000000213,-1.1473840000000024,-0.0018999999999778083
2022-08-10 19:30:00+00:00,25.05,95.616455,995.9443,genuine,19,8,0.2588190451025203,-0.9659258262890684,-0.5000000000000004,-0.8660254037844384,-0.14999999999999858,1.6991650000000078,-0.6997000000000071
2022-08-10 20:30:00+00:00,24.9,96.47558,995.7438,genuine,20,8,0.5000000000000001,-0.8660254037844386,-0.5000000000000004,-0.8660254037844384,-0.15000000000000213,0.8591249999999917,-0.20050000000003365
2022-08-10 21:30:00+00:00,25.05,96.47948,995.7445,genuine,21,8,0.7071067811865474,-0.7071067811865477,-0.5000000000000004,-0.8660254037844384,0.15000000000000213,0.003900000000001569,0.0007000000000516593
2022-08-10 22:30:00+00:00,25.1,96.480736,996.1442,genuine,22,8,0.8660254037844384,-0.5000000000000004,-0.5000000000000004,-0.8660254037844384,0.05000000000000071,0.0012559999999979254,0.3996999999999389
2022-08-10 23:30:00+00:00,25.2,96.19518,996.74384,genuine,23,8,0.9659258262890681,-0.25881904510252157,-0.5000000000000004,-0.8660254037844384,0.09999999999999787,-0.2855559999999997,0.5996400000000222
2022-08-11 00:30:00+00:00,25.4,96.2008,997.6437,genuine,0,8,1.0,0.0,-0.5000000000000004,-0.8660254037844384,0.1999999999999993,0.005620000000007508,0.8998599999999897
2022-08-11 01:30:00+00:00,25.9,92.55523,998.44476,genuine,1,8,0.9659258262890683,0.25881904510252074,-0.5000000000000004,-0.8660254037844384,0.5,-3.6455700000000064,0.8010600000000068
2022-08-11 02:30:00+00:00,26.8,88.2929,998.848,genuine,2,8,0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844384,0.9000000000000021,-4.2623299999999915,0.4032399999999825
2022-08-11 03:30:00+00:00,26.2,88.50883,999.24506,genuine,3,8,0.7071067811865476,0.7071067811865475,-0.5000000000000004,-0.8660254037844384,-0.6000000000000014,0.21593000000000018,0.3970600000000104
2022-08-11 04:30:00+00:00,26.25,91.475296,999.74445,genuine,4,8,0.5000000000000001,0.8660254037844386,-0.5000000000000004,-0.8660254037844384,0.05000000000000071,2.966465999999997,0.4993900000000622
2022-08-11 05:30:00+00:00,27.15,88.32146,999.5484,genuine,5,8,0.25881904510252074,0.9659258262890683,-0.5000000000000004,-0.8660254037844384,0.8999999999999986,-3.1538359999999983,-0.19605000000001382
2022-08-11 06:30:00+00:00,28.55,81.6334,998.5556,genuine,6,8,6.123233995736766e-17,1.0,-0.5000000000000004,-0.8660254037844384,1.4000000000000021,-6.688060000000007,-0.9927999999999884
2022-08-11 07:30:00+00:00,29.1,78.13495,998.0585,genuine,7,8,-0.25881904510252063,0.9659258262890683,-0.5000000000000004,-0.8660254037844384,0.5500000000000007,-3.498449999999991,-0.49710000000004584
2022-08-11 08:30:00+00:00,27.25,86.50512,997.5516,genuine,8,8,-0.4999999999999998,0.8660254037844387,-0.5000000000000004,-0.8660254037844384,-1.8500000000000014,8.370170000000002,-0.5068999999999733
2022-08-11 09:30:00+00:00,27.0,88.309204,997.2507,genuine,9,8,-0.7071067811865475,0.7071067811865476,-0.5000000000000004,-0.8660254037844384,-0.25,1.804083999999989,-0.300899999999956
2022-08-11 10:30:00+00:00,27.0,87.52194,997.2507,genuine,10,8,-0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844384,0.0,-0.7872639999999933,0.0
2022-08-11 11:30:00+00:00,27.55,86.018875,997.95233,genuine,11,8,-0.9659258262890682,0.258819045102521,-0.5000000000000004,-0.8660254037844384,0.5500000000000007,-1.5030650000000065,0.7016299999999092
2022-08-11 12:30:00+00:00,27.1,88.05445,998.64954,genuine,12,8,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,-0.4499999999999993,2.0355750000000086,0.697210000000041
2022-08-11 13:30:00+00:00,26.7,90.14952,999.247,genuine,13,8,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844384,-0.40000000000000213,2.0950699999999927,0.5974599999999555
2022-08-11 14:30:00+00:00,26.55,90.40857,999.8455,genuine,14,8,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844384,-0.14999999999999858,0.259050000000002,0.5985000000000582
2022-08-11 15:30:00+00:00,26.35,91.48137,1000.544,genuine,15,8,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844384,-0.1999999999999993,1.0728000000000009,0.6984999999999673
2022-08-11 16:30:00+00:00,26.2,90.11466,1001.1427,genuine,16,8,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.15000000000000213,-1.3667099999999976,0.598700000000008
2022-08-11 17:30:00+00:00,25.85,94.79058,1000.5419,genuine,17,8,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844384,-0.34999999999999787,4.675920000000005,-0.6007999999999356
2022-08-11 18:30:00+00:00,25.6,95.91978,1000.04156,genuine,18,8,-1.8369701987210297e-16,-1.0,-0.5000000000000004,-0.8660254037844384,-0.25,1.1291999999999973,-0.5003400000000511
2022-08-11 19:30:00+00:00,25.25,96.1966,999.54065,frozen,19,8,0.2588190451025203,-0.9659258262890684,-0.5000000000000004,-0.8660254037844384,-0.3500000000000014,0.27682000000000073,-0.5009099999999762
2022-08-11 20:30:00+00:00,25.25,95.621254,999.1408,frozen,20,8,0.5000000000000001,-0.8660254037844386,-0.5000000000000004,-0.8660254037844384,0.0,-0.5753460000000103,-0.3998500000000149
2022-08-11 21:30:00+00:00,25.25,96.19242,999.0406,frozen,21,8,0.7071067811865474,-0.7071067811865477,-0.5000000000000004,-0.8660254037844384,0.0,0.5711660000000052,-0.10019999999997253
2022-08-11 22:30:00+00:00,25.25,97.05749,999.14026,frozen,22,8,0.8660254037844384,-0.5000000000000004,-0.5000000000000004,-0.8660254037844384,0.0,0.8650700000000029,0.09965999999997166
2022-08-11 23:30:00+00:00,25.25,94.47029,999.2394,frozen,23,8,0.9659258262890681,-0.25881904510252157,-0.5000000000000004,-0.8660254037844384,0.0,-2.5871999999999957,0.09914000000003398
2022-08-12 00:30:00+00:00,25.9,92.27882,999.6433,genuine,0,8,1.0,0.0,-0.5000000000000004,-0.8660254037844384,0.6499999999999986,-2.1914700000000096,0.4038999999999078
2022-08-12 01:30:00+00:00,27.1,86.49112,1000.14764,genuine,1,8,0.9659258262890683,0.25881904510252074,-0.5000000000000004,-0.8660254037844384,1.2000000000000028,-5.787700000000001,0.5043400000000702
2022-08-12 02:30:00+00:00,28.1,84.04839,1000.35156,genuine,2,8,0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844384,1.0,-2.4427299999999974,0.2039199999999255
2022-08-12 03:30:00+00:00,29.05,80.72982,1000.2554,genuine,3,8,0.7071067811865476,0.7071067811865475,-0.5000000000000004,-0.8660254037844384,0.9499999999999993,-3.318569999999994,-0.09615999999994074
2022-08-12 04:30:00+00:00,29.8,77.77145,999.95886,genuine,4,8,0.5000000000000001,0.8660254037844386,-0.5000000000000004,-0.8660254037844384,0.75,-2.958370000000002,-0.29654000000005
2022-08-12 05:30:00+00:00,30.1,74.42226,999.4608,genuine,5,8,0.25881904510252074,0.9659258262890683,-0.5000000000000004,-0.8660254037844384,0.3000000000000007,-3.349190000000007,-0.4980600000000095
2022-08-12 06:30:00+00:00,30.65,72.5443,998.36426,genuine,6,8,6.123233995736766e-17,1.0,-0.5000000000000004,-0.8660254037844384,0.5499999999999972,-1.8779599999999874,-1.0965400000000045
2022-08-12 07:30:00+00:00,30.25,74.004585,997.2641,genuine,7,8,-0.25881904510252063,0.9659258262890683,-0.5000000000000004,-0.8660254037844384,-0.3999999999999986,1.460284999999999,-1.1001599999999598
2022-08-12 08:30:00+00:00,29.75,78.6932,996.3633,genuine,8,8,-0.4999999999999998,0.8660254037844387,-0.5000000000000004,-0.8660254037844384,-0.5,4.688614999999999,-0.9008000000000038
2022-08-12 09:30:00+00:00,30.0,80.85076,996.06464,genuine,9,8,-0.7071067811865475,0.7071067811865476,-0.5000000000000004,-0.8660254037844384,0.25,2.1575599999999895,-0.2986599999999271
2022-08-12 10:30:00+00:00,29.1,78.602394,996.2607,genuine,10,8,-0.8660254037844387,0.49999999999999994,-0.5000000000000004,-0.8660254037844384,-0.8999999999999986,-2.24836599999999,0.19605999999998858
2022-08-12 11:30:00+00:00,27.9,84.02676,996.8549,genuine,11,8,-0.9659258262890682,0.258819045102521,-0.5000000000000004,-0.8660254037844384,-1.2000000000000028,5.424365999999992,0.5942000000000007
2022-08-12 12:30:00+00:00,27.25,88.59298,997.05225,genuine,12,8,-1.0,1.2246467991473532e-16,-0.5000000000000004,-0.8660254037844384,-0.6499999999999986,4.566220000000001,0.19734999999991487
2022-08-12 13:30:00+00:00,26.75,91.23364,997.64923,genuine,13,8,-0.9659258262890683,-0.2588190451025208,-0.5000000000000004,-0.8660254037844384,-0.5,2.640659999999997,0.5969800000000305
2022-08-12 14:30:00+00:00,26.6,92.043045,998.3477,genuine,14,8,-0.8660254037844388,-0.4999999999999997,-0.5000000000000004,-0.8660254037844384,-0.14999999999999858,0.8094050000000124,0.698470000000043
2022-08-12 15:30:00+00:00,26.55,93.41954,999.2463,genuine,15,8,-0.7071067811865479,-0.7071067811865471,-0.5000000000000004,-0.8660254037844384,-0.05000000000000071,1.3764949999999914,0.8985999999999876
2022-08-12 16:30:00+00:00,26.8,91.50859,999.6471,genuine,16,8,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,0.25,-1.9109499999999997,0.4008000000000038
2022-08-12 17:30:00+00:00,26.4,94.24957,998.94604,genuine,17,8,-0.25881904510252063,-0.9659258262890683,-0.5000000000000004,-0.8660254037844384,-0.40000000000000213,2.7409800000000075,-0.701059999999984
2022-08-12 18:30:00+00:00,26.05,96.21877,998.1459,genuine,18,8,-1.8369701987210297e-16,-1.0,-0.5000000000000004,-0.8660254037844384,-0.34999999999999787,1.9692000000000007,-0.8001400000000558
2022-08-12 19:30:00+00:00,25.95,97.366745,997.74567,genuine,19,8,0.2588190451025203,-0.9659258262890684,-0.5000000000000004,-0.8660254037844384,-0.10000000000000142,1.1479749999999882,-0.400229999999965
2022-08-12 20:30:00+00:00,25.95,97.366745,997.3461,genuine,20,8,0.5000000000000001,-0.8660254037844386,-0.5000000000000004,-0.8660254037844384,0.0,0.0,-0.3995700000000397
2022-08-12 21:30:00+00:00,25.95,96.78986,997.0465,genuine,21,8,0.7071067811865474,-0.7071067811865477,-0.5000000000000004,-0.8660254037844384,0.0,-0.5768849999999901,-0.29959999999994125
2022-08-12 22:30:00+00:00,25.75,97.073654,996.6465,genuine,22,8,0.8660254037844384,-0.5000000000000004,-0.5000000000000004,-0.8660254037844384,-0.1999999999999993,0.2837940000000003,-0.40000000000009095
